subj_idx,rt,response,type,pre_Ne,pre_Pe
11,0.51,1,correct,-5.93866013,-3.227650443
11,0.608,1,correct,-3.009758535,-2.189120991
11,0.49,1,correct,-2.477806341,0.432658008
11,0.738,1,correct,12.97467599,-2.260705008
11,0.612,1,correct,-6.908955651,-1.716214489
11,0.49,1,correct,-11.39790756,-3.161184082
11,0.538,1,correct,11.48646495,12.57582898
11,0.456,1,correct,-7.061158722,-7.457939479
11,0.584,1,correct,-4.617667061,-5.184386783
11,0.582,1,correct,-1.976349073,-5.726473618
11,0.628,1,correct,9.861151217,4.29578462
11,0.59,1,correct,-1.626286365,1.210086692
11,0.574,1,correct,-8.250537513,-3.691250058
11,0.55,1,correct,-15.91281553,-6.253246778
11,0.436,1,correct,12.89532334,6.982869517
11,0.528,1,correct,0.288604214,-7.253778862
11,0.52,1,correct,-3.262709946,-7.706436159
11,0.458,1,correct,-7.356158019,-4.870103611
11,0.556,1,correct,-2.989892573,-1.910718603
11,0.504,1,correct,9.552690345,2.095961593
11,0.54,1,correct,-10.12021225,-2.344266938
11,0.506,1,correct,6.954489665,1.612333283
11,0.542,1,correct,-2.776030551,0.6269546
11,0.496,1,correct,-4.940549568,-5.688108474
11,0.56,0,correct,27.11949316,25.38531039
11,0.522,1,error,-10.57934933,9.508428328
11,0.568,1,correct,-9.52437756,-4.290123915
11,0.518,1,correct,-3.401916184,-4.237916758
11,0.42,1,correct,-8.19329265,-4.108320552
11,0.608,1,correct,6.490893349,-1.208272702
11,0.55,1,correct,-1.339785534,-3.443939534
11,0.53,1,correct,-16.43091868,-7.075638395
11,0.622,1,correct,3.107090832,-0.329548907
11,0.464,1,correct,9.598418953,-1.502475659
11,0.41,1,correct,-3.418620056,-2.470678582
11,0.504,1,correct,10.33065057,3.509476673
11,0.604,1,correct,8.804012851,4.154652033
11,0.594,1,correct,2.820506589,5.277669252
11,0.484,1,correct,10.40696939,0.658243192
11,0.59,1,correct,-13.20492255,4.585144387
11,0.648,1,correct,-7.063493599,-4.666197119
11,0.692,1,correct,-3.164011674,2.464162063
11,0.422,1,correct,-7.753445016,-2.22737151
11,0.54,1,correct,14.54516238,-4.34944998
11,0.61,1,correct,8.894519501,2.87850127
11,0.454,1,correct,16.91367999,5.767318976
11,0.47,1,correct,15.83848248,11.08991923
11,0.49,1,correct,11.36476032,11.77541838
11,0.56,1,correct,-0.13266919,1.017423474
11,0.472,0,correct,-6.72389338,-0.805713235
11,0.486,0,correct,6.564724224,3.564413849
11,0.474,1,error,-6.841322565,8.912823193
11,0.542,1,correct,-3.380689663,-1.532589446
11,0.486,1,correct,2.752827213,-3.920419086
11,0.53,1,correct,-3.346464227,-5.245959994
11,0.424,1,correct,-0.396657406,0.189667899
11,0.53,1,correct,11.63495654,11.68020266
11,0.714,0,correct,11.86168864,-1.84905362
11,0.504,1,error,12.84947678,-1.941603879
11,0.536,1,correct,15.8458151,16.48453153
11,0.374,1,correct,-9.231226776,-10.54765608
11,0.5,1,correct,14.34074222,5.879733921
11,0.455,1,correct,15.21977646,12.81784307
11,0.624,0,correct,2.886302721,4.028107988
11,0.61,1,error,-8.502919192,15.68260828
11,0.498,0,correct,-3.447788435,-2.181762572
11,0.576,1,error,12.3818714,0.975097006
11,0.42,1,correct,3.039871342,1.028890627
11,0.592,1,correct,16.1253091,19.24257793
11,0.712,1,correct,-8.604505822,-9.053784319
11,0.44,1,correct,5.906382812,3.734451516
11,0.652,1,correct,0.556574457,2.366157175
11,0.558,1,correct,-4.002371687,3.825987047
11,0.612,1,correct,-16.27494221,-8.645241291
11,0.646,1,correct,-4.858833006,-3.041075955
11,0.578,1,correct,5.408229318,-1.03920275
11,0.606,1,correct,-5.142334935,-3.610033721
11,0.69,0,correct,-11.03296854,-9.439600827
11,0.588,1,error,-3.894585788,3.229351875
11,0.448,0,correct,-6.23162783,-3.998088751
11,0.556,1,error,-0.871137538,3.244517665
11,0.59,1,correct,11.79399191,-4.454790131
11,0.48,1,correct,11.09296718,3.005443304
11,0.488,1,correct,-5.913925296,-5.306502698
11,0.472,1,correct,10.33610948,-4.194789234
11,0.42,0,correct,-0.396629057,4.70478665
11,0.47,1,error,-23.12534264,18.85079092
11,0.516,1,correct,-5.686146153,-4.874095385
11,0.54,1,correct,13.33624424,2.92968824
11,0.412,1,correct,-4.619234468,1.056399847
11,0.528,1,correct,6.239154705,1.000656443
11,0.48,1,correct,4.790467999,2.888620842
11,0.566,1,correct,7.581745139,1.283834736
11,0.452,1,correct,-6.581870044,-3.526457288
11,0.5,1,correct,10.25736741,-0.055023907
11,0.56,1,correct,-6.406287913,-4.954126758
11,0.56,1,correct,3.564937547,-9.314797798
11,0.572,1,correct,-7.999389384,-0.189396826
11,0.542,1,correct,13.42721236,6.54323964
11,0.498,1,correct,-5.10924997,-5.309197612
11,0.5,1,correct,4.50551797,-4.955818667
11,0.462,1,correct,14.92011319,6.723307741
11,0.442,1,correct,8.714000645,2.145488966
11,0.606,1,correct,-5.529211913,-4.254641363
11,0.566,1,correct,-1.92789122,-0.589703435
11,0.482,1,correct,-9.366857756,-6.562794421
11,0.548,1,correct,-5.701061215,-2.380562564
11,0.566,1,correct,6.516451204,-0.591187878
11,0.586,0,correct,-2.405281234,0.078117564
11,0.516,1,error,12.63295478,-6.221864304
11,0.526,1,correct,13.04397654,13.6340768
11,0.38,1,correct,11.93388202,5.992032556
11,0.54,1,correct,0.319446254,4.586467515
11,0.522,1,correct,2.255334834,-1.355965984
11,0.528,1,correct,-5.371111577,1.165234642
11,0.522,1,correct,7.052220575,3.111695756
11,0.496,1,correct,-2.412637448,-0.153577631
11,0.602,1,correct,-5.632345638,-5.145261677
11,0.444,1,correct,-1.432134973,2.40638697
11,0.576,1,correct,9.294372755,4.740180932
11,0.484,1,correct,-3.811787089,-3.129514076
11,0.488,1,correct,-5.480203483,-4.544372379
11,0.54,1,correct,14.85094072,2.631837269
11,0.394,1,correct,-6.381389605,-2.841769226
11,0.41,0,correct,-0.639486776,-0.754350169
11,0.518,1,error,-21.16832815,21.49474678
11,0.558,1,correct,8.063716036,-1.483854481
11,0.51,1,correct,-2.846053276,0.420734017
11,0.478,1,correct,-5.733866596,-2.911745504
11,0.502,1,correct,7.855286512,2.899895339
11,0.534,1,correct,-0.708357533,-0.697351402
11,0.518,1,correct,8.269633465,7.862852599
11,0.52,1,correct,4.6192777,4.374463094
11,0.496,1,correct,-4.419674097,-6.56104081
11,0.408,0,correct,-13.64292066,-7.020012849
11,0.39,1,error,-7.384521177,18.10240455
11,0.632,1,correct,7.536992286,4.054597803
11,0.472,1,correct,-3.813989603,-0.079168214
11,0.4,0,correct,8.830666836,3.715227334
11,0.44,1,correct,-6.833077171,0.63754792
11,0.504,1,correct,6.285698886,3.248036275
11,0.424,1,correct,-4.625064421,-5.92001858
11,0.46,1,correct,-5.03000658,-1.937099426
11,0.458,1,correct,10.23657816,0.606564923
11,0.59,1,correct,13.50656139,-0.547494032
11,0.476,1,correct,-8.846215468,-1.950770946
11,0.464,1,correct,-5.520353106,-1.153027892
11,0.366,1,correct,-7.033022443,-2.119411296
11,0.426,1,correct,-3.672915912,-1.297184154
11,0.546,1,correct,-11.21101622,-8.576889117
11,0.566,1,correct,18.37078256,4.94154865
11,0.474,1,correct,10.48120571,6.838348875
11,0.528,1,correct,11.08369173,6.733703244
11,0.528,1,correct,-6.243077714,-4.398784363
11,0.51,1,correct,4.972088697,0.815509909
11,0.494,1,correct,17.08058731,5.415365152
11,0.638,1,correct,-1.547564168,1.222034794
11,0.568,1,correct,1.757918028,6.006367716
11,0.546,1,correct,10.11706694,-1.24158326
11,0.524,1,correct,-6.192014166,-9.512627693
11,0.55,1,correct,-3.011266288,-4.463904052
11,0.458,1,correct,-3.089248828,-1.110586184
11,0.468,1,correct,-3.992458664,-0.222373644
11,0.506,1,correct,10.17210388,9.406566515
11,0.556,1,correct,17.37784814,1.500181676
11,0.528,1,correct,-2.178048794,-0.359809712
11,0.586,1,correct,-5.343325981,-0.365074385
11,0.594,0,correct,6.935537887,1.435123952
11,0.546,1,error,-2.372746222,7.086274221
11,0.456,1,correct,12.54152011,-2.238668611
11,0.406,0,correct,8.270680921,4.660234301
11,0.422,1,error,-4.029177844,1.269066603
11,0.578,1,correct,-1.884784757,1.231870478
11,0.534,1,correct,-1.802405391,-2.421520483
11,0.442,1,correct,-1.884270934,1.76523344
11,0.43,0,correct,-5.497282427,-1.884024722
11,0.464,1,error,-17.48995613,11.79949372
11,0.602,1,correct,20.3603785,11.63275045
11,0.496,1,correct,-0.050929987,1.673199578
11,0.476,1,correct,9.168936694,1.94381634
11,0.496,1,correct,-7.840413343,-8.648478043
11,0.618,1,correct,14.0728246,8.482508563
11,0.674,0,correct,8.942439656,5.589267384
11,0.536,1,error,10.67361865,-2.080007908
11,0.588,1,correct,-2.532303365,-2.10432432
11,0.518,1,correct,-3.93235248,-3.302628758
11,0.482,0,correct,8.003750487,10.42138927
11,0.418,1,error,-14.44193268,10.24686315
11,0.534,1,correct,14.59109491,4.399973381
11,0.528,1,correct,-13.31082001,-6.974425214
11,0.498,0,correct,-4.453703885,-3.168716431
11,0.558,1,error,-19.06292323,6.644020909
11,0.546,1,correct,-8.781353102,-11.02406594
11,0.5,1,correct,15.65986946,10.11635082
11,0.462,1,correct,22.14811528,28.81066547
11,0.512,1,correct,14.13885635,8.700658691
11,0.534,1,correct,-9.820353513,15.94665534
11,0.458,0,correct,17.09374801,0.004583633
11,0.6,1,correct,12.94572326,-11.47891911
11,0.532,1,correct,14.16284164,6.026037345
11,0.508,1,correct,4.60392724,-8.048141972
11,0.452,1,correct,-7.995844598,-8.086525816
11,0.41,1,correct,-11.15628941,-7.322705552
11,0.6,1,correct,-10.47747465,-5.602494593
11,0.512,1,correct,-2.872307408,2.155816789
11,0.584,1,correct,0.959502678,2.1234654
11,0.564,1,correct,10.44591031,0.193054863
11,0.484,1,correct,6.294690891,-5.299048764
11,0.51,1,correct,5.469166983,2.123370076
11,0.46,0,correct,-14.08324059,-6.351074145
11,0.488,1,correct,-8.622474105,-2.127310444
11,0.508,1,correct,-1.159235935,0.350408878
11,0.49,1,correct,1.492781812,2.543587907
11,0.57,1,correct,-9.546837445,-4.833195041
11,0.574,1,correct,-11.97199269,-5.707923508
11,0.49,1,correct,-4.605971783,0.413965749
11,0.476,1,correct,-13.99632928,-10.48228505
11,0.49,1,correct,0.545768464,-0.593476104
11,0.484,1,correct,3.513433109,-1.261258149
11,0.518,1,correct,0.193380181,0.672468259
11,0.528,0,correct,-5.576267498,2.5374606
12,0.508,1,correct,-2.294334045,-5.596283568
12,0.434,1,correct,-2.083163484,-5.073939796
12,0.468,1,correct,9.407364176,1.470374786
12,0.664,1,correct,3.04501339,2.681812101
12,0.488,1,correct,5.037075361,-5.920848607
12,0.454,1,correct,-4.148283091,-0.807046157
12,0.744,1,correct,2.999470039,1.889233529
12,0.522,1,correct,7.808898514,0.506673956
12,0.48,1,correct,-4.165652327,-3.873042866
12,0.57,1,correct,-4.88984121,-3.451005471
12,0.49,1,correct,9.019231857,5.038238856
12,0.618,1,correct,9.286905793,4.105095194
12,0.592,1,correct,-8.253802917,-7.781031022
12,0.474,1,correct,6.603333269,-1.052025608
12,0.578,1,correct,-13.97575709,-10.27857209
12,0.416,1,correct,-2.822924521,-0.997917883
12,0.498,1,correct,-0.087719215,1.071133388
12,0.488,1,correct,4.50726162,1.699812648
12,0.564,1,correct,-5.931963171,-4.881391156
12,0.51,1,correct,-5.389183113,-4.084582856
12,0.512,0,correct,-3.386130991,-4.502825922
12,0.472,1,error,-6.18976208,5.645451103
12,0.602,1,correct,-3.636403969,-5.728903231
12,0.436,1,correct,-3.871172495,-7.435895619
12,0.592,1,correct,11.86087687,5.800248009
12,0.534,1,correct,-1.576602902,-0.659133998
12,0.654,1,correct,-6.721077956,-1.208139961
12,0.706,1,correct,-8.7865522,-1.533406826
12,0.602,1,correct,-8.426194592,-4.035444744
12,0.626,1,correct,-7.71040364,-1.893020953
12,0.722,1,correct,-8.78387008,-2.811465677
12,0.456,1,correct,-3.742280125,-0.474659961
12,0.462,1,correct,8.038997615,-3.6898545
12,0.592,1,correct,-1.883950854,-2.035475626
12,0.484,1,correct,1.946176068,2.069182583
12,0.504,1,correct,5.113692904,2.303530697
12,0.458,1,correct,7.473675751,2.413440127
12,0.44,1,correct,4.367892548,-2.730706332
12,0.61,1,correct,11.94966416,2.518269029
12,0.47,1,correct,6.378515206,0.123033305
12,0.51,1,correct,5.407346215,1.012323828
12,0.534,1,correct,1.949333408,-1.061547113
12,0.512,1,correct,3.566037383,-3.989255502
12,0.592,1,correct,-7.801996912,-4.135819759
12,0.474,1,correct,8.908950721,3.876292238
12,0.542,1,correct,7.57199278,1.823852419
12,0.506,1,correct,0.982021421,1.997349685
12,0.434,1,correct,-7.779437402,-8.223827795
12,0.56,1,correct,8.527434725,2.434605976
12,0.432,1,correct,-10.21095877,-8.808307265
12,0.476,1,correct,14.68473077,7.917026157
12,0.672,1,correct,-3.5495568,1.056334414
12,0.528,1,correct,-5.572731375,-9.3458856
12,0.47,1,correct,2.457661554,-1.458908095
12,0.446,1,correct,9.356725848,5.944196106
12,0.546,1,correct,10.70025449,7.687143588
12,0.448,1,correct,5.390582747,-1.246824088
12,0.476,1,correct,0.361385365,-0.513886567
12,0.416,1,correct,10.82222431,8.303665546
12,0.362,1,correct,-7.261743081,-2.485758996
12,0.442,1,correct,3.048990503,-1.552707338
12,0.51,1,correct,0.99815156,-0.357018242
12,0.52,1,correct,-12.95455593,-11.02722684
12,0.438,1,correct,9.341527295,6.362593869
12,0.486,1,correct,1.943442427,5.018154092
12,0.606,1,correct,9.788972002,-0.765990141
12,0.48,1,correct,-6.800984508,-3.949212815
12,0.432,1,correct,2.535816767,11.4111717
12,0.494,1,correct,-1.974672224,7.197521742
12,0.574,1,correct,5.010589896,1.182272206
12,0.568,1,correct,-6.446328698,-7.908263572
12,0.76,1,correct,-4.692251574,-5.760247407
12,0.412,1,correct,12.03161763,3.973460348
12,0.516,1,correct,-5.116764003,5.312169454
12,0.804,1,correct,-9.77845246,-4.542564206
12,0.49,1,correct,-1.387615299,-6.536538007
12,0.582,1,correct,-3.745202609,-1.524053838
12,0.486,1,correct,4.153382096,-1.653520536
12,0.544,1,correct,-8.184159243,-4.206575922
12,0.534,1,correct,-0.042948903,-2.511792898
12,0.528,1,correct,-4.275422087,-1.928196808
12,0.648,1,correct,5.406199543,1.242726395
12,0.55,1,correct,9.348976912,2.801163273
12,0.46,1,correct,-4.06649367,-3.126704702
12,0.602,1,correct,5.278105475,-2.235624785
12,0.494,1,correct,9.887884108,4.701119436
12,0.56,1,correct,-6.48064593,-5.922745256
12,0.624,1,correct,-7.290296566,-2.698839409
12,0.494,1,correct,-9.917445307,-12.2742682
12,0.752,1,correct,-7.242631144,0.383194173
12,0.594,1,correct,-4.975245994,-2.91695311
12,0.566,1,correct,-3.471191209,-1.186904037
12,0.56,1,correct,4.569171534,3.831422159
12,0.548,1,correct,3.761151341,-2.269941051
12,0.528,1,correct,-9.882023667,-9.288428963
12,0.67,0,correct,-2.421364971,0.029302131
12,0.586,1,error,13.60854394,-9.759069089
12,0.628,1,correct,-0.694213164,1.482203477
12,0.584,1,correct,-7.761369755,-8.959609071
12,0.808,1,correct,-1.24138435,-2.583700915
12,0.436,1,correct,-2.392179069,-7.677384204
12,0.614,1,correct,-6.470753732,-5.901126816
12,0.604,1,correct,-4.853912832,1.80444539
12,0.608,1,correct,-1.983432773,-1.545881773
12,0.468,1,correct,0.044737965,1.413631917
12,0.532,1,correct,-7.547509513,1.261989037
12,0.794,1,correct,13.80144939,1.000447485
12,0.522,1,correct,-4.933609263,-5.232987715
12,0.584,1,correct,-0.198879824,11.73599879
12,0.606,1,correct,0.968597488,10.60073534
12,0.786,0,correct,-15.8654507,-5.711419349
12,0.524,1,error,-9.429795071,5.628668164
12,0.564,1,correct,-0.25758644,0.6138184
12,0.629,1,correct,-6.435470368,-2.246439013
12,0.568,1,correct,-9.002008821,-6.165803295
12,0.566,1,correct,-3.634000409,-2.871636091
12,0.636,1,correct,-5.031168725,-4.073664598
12,0.81,1,correct,-8.170863542,-5.335564027
12,0.606,1,correct,11.74062553,10.2834888
12,0.704,1,correct,1.279048912,3.305655567
12,0.818,1,correct,7.289658055,9.895736552
12,0.636,1,correct,-4.601784991,-3.33900347
12,0.398,1,correct,6.062852572,4.376696872
12,0.626,1,correct,13.72206025,12.51642409
12,0.5,1,correct,12.40230896,9.705426729
12,0.482,1,correct,-3.969387129,-6.590751604
12,0.508,1,correct,1.162025364,8.200282032
12,0.672,1,correct,7.201643662,2.737277173
12,0.664,1,correct,7.390122701,6.723547627
12,0.698,1,correct,-2.405202699,6.099049651
12,0.662,1,correct,9.333094297,5.729209729
12,0.77,1,correct,5.196323016,6.506135583
12,0.668,1,correct,-4.739811661,-2.624351444
12,0.634,1,correct,-7.817604212,4.697692772
12,0.572,1,correct,10.03143307,5.60731781
12,0.766,1,correct,-3.988457054,-3.665088749
12,0.546,1,correct,-7.705741258,-1.481042298
12,0.534,1,correct,13.33189315,8.261233484
12,0.634,1,correct,5.188603677,1.451346474
12,0.344,1,correct,-7.501831412,2.157851318
12,0.42,1,correct,12.37955655,7.672157541
12,0.644,1,correct,-0.566661096,5.294252748
12,0.612,1,correct,-1.603935142,-1.965238017
12,0.47,1,correct,13.62790544,7.581887126
12,0.7,1,correct,9.537347617,4.170292808
12,0.63,0,correct,-8.448199003,-7.807585634
12,0.736,1,error,-13.4501269,10.47412317
12,0.502,1,correct,-0.0781413,1.412018509
12,0.57,1,correct,6.798168806,3.019589466
12,0.474,1,correct,-3.365697941,-5.276591932
12,0.608,1,correct,8.132752325,4.439768678
12,0.36,1,correct,10.37676404,-2.311617271
12,0.506,1,correct,-2.988865694,-1.052543831
12,0.614,1,correct,-3.679709624,4.537662125
12,0.69,1,correct,-2.06647302,-1.51093559
12,0.63,1,correct,15.101171,8.002020787
12,0.628,1,correct,-8.622599807,-9.022468845
12,0.534,1,correct,4.957686534,-1.845561882
12,0.968,0,correct,-11.7160241,-1.520272666
12,0.646,1,error,2.775509648,-11.85358593
12,0.508,1,correct,10.48196329,4.483787224
12,0.75,1,correct,1.058270431,3.193125919
12,0.506,1,correct,-6.537068576,-6.458987952
12,0.75,1,correct,5.367770273,6.56661926
12,0.64,1,correct,-3.092611067,3.252988097
12,0.555,1,correct,5.11032848,0.00890814
12,0.456,1,correct,-2.614757201,2.097339184
12,0.636,1,correct,-2.668504568,1.080086419
12,0.776,1,correct,-5.798276515,-5.816519353
12,0.436,1,correct,-7.978650331,-9.123452377
12,0.446,1,correct,-0.632161825,-1.069583544
12,0.504,1,correct,-12.33715474,0.635268229
12,0.634,1,error,0.694283804,3.243583967
12,0.614,1,error,3.000655825,-2.792655469
12,0.488,1,correct,-5.651138716,-5.227316173
12,0.534,1,correct,-11.86708552,-1.535007391
12,0.616,1,correct,4.5876289,-2.707223192
12,0.628,1,correct,-10.23182585,-3.402452233
12,0.428,1,correct,-3.389089866,-3.762871037
12,0.478,1,correct,-13.71669489,-11.98844803
12,0.578,1,correct,4.457586375,-0.86118521
12,0.508,0,correct,10.64069975,-0.109612596
12,0.492,1,error,-10.18380228,9.359599639
12,0.404,1,correct,-6.082956641,-5.497840717
12,0.56,1,correct,-7.992311678,1.976793792
12,0.666,1,correct,-1.473199705,1.679626812
12,0.788,1,correct,0.414067335,2.574829742
12,0.464,1,correct,-2.848607188,-1.605671625
12,0.508,1,correct,-1.529281517,4.673818565
12,0.738,1,correct,8.693063342,4.995546598
12,0.774,1,correct,10.973193,8.642247117
12,0.582,1,correct,-2.227054545,3.106127883
12,0.718,1,correct,-0.691137715,2.691121215
12,0.644,1,correct,9.642182682,5.384279207
12,0.52,1,correct,4.296437808,-1.037205492
12,0.534,1,correct,-4.240219893,-5.031896394
12,0.62,1,correct,0.715149612,7.417581987
12,0.518,1,correct,-6.096309939,-3.577732329
12,0.76,1,correct,-4.153887434,-2.078974178
12,0.672,1,correct,4.64552943,1.599633213
12,0.418,1,correct,10.15435603,10.74074666
12,0.788,1,correct,-5.058037185,4.874582518
12,0.766,1,correct,-0.073057145,0.803533516
12,0.662,1,correct,-6.664462968,-4.872608112
12,0.644,1,correct,12.11957803,8.12267943
13,0.618,1,correct,-5.944696202,0.457156782
13,0.594,1,correct,-0.784724457,0.113125387
13,0.594,1,correct,3.029013459,0.561876473
13,0.638,1,correct,-0.446913351,-3.359580236
13,0.488,1,correct,-3.372546913,1.54562354
13,0.688,1,correct,8.966309179,2.935142305
13,0.522,1,correct,0.571545593,3.517981941
13,0.512,1,correct,-2.513642836,-0.923121257
13,0.626,1,correct,-5.913098354,-3.317248256
13,0.58,1,correct,-1.235468055,-1.448286322
13,0.784,1,correct,11.14518735,8.347150252
13,0.698,1,correct,-2.480390785,-0.831679123
13,0.532,1,correct,7.137922221,0.977958771
13,0.536,1,correct,-5.236763706,-3.989021179
13,0.564,1,correct,-0.869081335,-1.976432122
13,0.534,1,correct,-7.779247301,-5.341235169
