subj_idx,rt,response,type,pre_Ne,pre_Pe
32,0.504,1,correct,4.886516699,2.815223205
32,0.43,1,correct,0.701698138,6.593245877
32,0.418,1,correct,1.26518078,3.80179313
32,0.374,1,correct,-0.825733994,0.684271913
32,0.478,1,correct,0.744145215,-5.299356509
32,0.532,1,correct,0.964849984,6.778029803
32,0.47,1,correct,-0.390416427,-6.375650164
32,0.384,1,correct,-4.094288249,-2.968468225
32,0.448,1,correct,-2.754907643,-3.13346882
32,0.364,1,correct,-2.602728235,-1.27118593
32,0.398,1,correct,-3.025251958,-8.534377513
32,0.448,1,correct,-0.887312041,2.29855725
32,0.522,1,correct,-1.289208742,-0.552493197
32,0.39,1,correct,-1.309319678,0.978693237
32,0.33,1,correct,-3.2016452,0.627172351
32,0.49,1,correct,0.724118728,0.790711383
32,0.422,1,correct,-2.712175192,-0.101348217
32,0.532,1,correct,-3.21530608,1.400329517
32,0.546,1,correct,-1.985388849,-0.884344691
32,0.538,1,correct,0.286215912,-6.310229683
32,0.452,1,correct,-0.000303649,0.168627401
32,0.398,1,correct,-4.580971174,9.489439488
32,0.402,1,correct,1.450759169,3.407489556
32,0.48,1,correct,-2.073872651,1.072211327
32,0.372,1,correct,3.249107081,-4.154814042
32,0.36,1,correct,-1.755477865,2.296417606
32,0.432,1,correct,2.701387624,-2.394391888
32,0.432,1,correct,-1.758204622,-1.231107592
32,0.466,1,correct,-0.558549266,1.059622467
32,0.49,1,correct,-1.07532662,-7.619271484
32,0.49,1,correct,2.104766378,4.66379344
32,0.654,1,correct,0.141826998,0.380520451
32,0.376,1,correct,0.917770858,-7.805967659
32,0.43,1,correct,0.831919697,-5.568413169
32,0.506,1,correct,-2.110815822,0.737509479
32,0.432,1,correct,-3.479255652,-12.60244288
32,0.458,1,correct,1.066417842,2.671203571
32,0.396,1,correct,0.4587952,1.173443835
32,0.402,1,correct,0.860593243,0.751393656
32,0.634,1,correct,1.283153233,1.15872414
32,0.458,1,correct,2.465036157,-8.923019298
32,0.53,1,correct,0.646826436,-1.662086956
32,0.4,1,correct,-5.410610723,-1.110288054
32,0.48,1,correct,0.82321253,-4.324103456
32,0.356,1,correct,-2.831318291,6.353513373
32,0.512,1,correct,1.365225175,3.916244583
32,0.442,1,correct,-0.712333009,-0.273664839
32,0.392,1,correct,-2.868540095,7.688067981
32,0.358,1,correct,0.169576211,2.705292126
32,0.374,1,correct,0.710111497,-1.640834052
32,0.456,1,correct,-1.180916435,1.090538785
32,0.532,1,correct,1.360313643,2.739366041
32,0.698,1,correct,-1.290737675,10.77537712
32,0.53,1,correct,-6.706073754,-13.93767353
32,0.392,1,correct,4.773554644,5.124930675
32,0.61,1,correct,-4.555446773,-1.259838165
32,0.514,1,correct,-1.975468554,0.596456576
32,0.392,1,correct,-0.572761562,3.171268696
32,0.54,1,correct,0.970885856,5.859132391
32,0.424,1,correct,-4.569125992,-3.268485023
32,0.304,1,correct,-0.988165242,-6.613077262
32,0.338,1,correct,-1.833736547,-6.478581039
32,0.374,1,correct,1.224199929,6.390388519
32,0.342,1,correct,0.053289045,3.879761864
32,0.422,1,correct,0.819117669,-3.059974376
32,0.39,1,correct,-0.295237737,-4.04732188
32,0.404,1,correct,0.502592914,-5.449819075
32,0.424,1,correct,2.199687664,2.72662368
32,0.382,1,correct,-1.184236391,0.516518059
32,0.522,1,correct,7.130909694,-7.172184525
32,0.506,1,correct,0.066670655,1.97797712
32,0.378,1,correct,2.396993765,1.252168668
32,0.418,1,correct,-0.642765776,-6.611063621
32,0.494,1,correct,-3.094092336,-10.30677239
32,0.374,1,correct,-3.306760814,0.93781388
32,0.382,1,correct,3.5995782,3.76415058
32,0.352,1,correct,4.248276419,-3.784360058
32,0.332,1,correct,0.641678364,4.801530898
32,0.318,1,correct,2.772112769,-2.810856809
32,0.378,1,correct,2.777245256,1.091321247
32,0.39,1,correct,-0.315102863,4.362103304
32,0.342,1,correct,1.922035296,0.894832004
32,0.41,1,correct,3.177273675,-7.048575674
32,0.502,1,correct,-0.800797913,2.677521262
32,0.468,1,correct,0.332359842,-0.41334911
32,0.348,1,correct,-1.222750261,1.740825995
32,0.642,0,correct,-2.814190752,0.290744365
32,0.614,1,error,-4.077248018,2.664045213
32,0.326,1,correct,-7.024847917,-7.050070727
32,0.414,1,correct,-0.045045062,3.847258018
32,0.33,1,correct,3.829207829,12.65941555
32,0.38,1,correct,-0.880904298,-0.098731954
32,0.412,1,error,-5.877563838,2.262319678
32,0.396,1,correct,-0.059519251,-5.963599404
32,0.404,1,correct,-4.620917841,3.855234208
32,0.424,1,correct,-5.372618782,-4.096413677
32,0.504,1,correct,1.930314309,3.616892416
32,0.346,1,correct,0.427415511,2.040437265
32,0.378,0,correct,3.39788235,3.39242961
32,0.484,1,error,-22.73181589,6.333984383
32,0.418,1,correct,-4.395379712,3.141460278
32,0.458,1,correct,3.937424356,9.619690029
32,0.328,1,correct,-2.341529959,-0.077894168
32,0.404,1,correct,4.93358944,-4.024484116
32,0.462,1,correct,1.56961945,-5.907086642
32,0.388,1,correct,1.136754844,3.665613701
32,0.39,1,correct,1.687236632,-4.889688813
32,0.502,1,correct,2.743801895,2.557721216
32,0.344,1,correct,3.256549963,-5.296134279
32,0.382,1,correct,2.61342641,3.02635607
32,0.426,1,correct,-2.208231467,-2.772931607
32,0.358,1,correct,0.054394932,-8.237538651
32,0.406,1,correct,-4.666290921,-13.46261532
32,0.346,1,correct,-4.988706415,0.10018051
32,0.5,1,correct,2.086207923,-3.581220163
32,0.542,1,correct,-0.12249567,5.561699822
32,0.354,1,correct,1.92686214,5.623068334
32,0.34,1,correct,0.783724624,-0.294885399
32,0.406,1,correct,1.974365521,-1.555186109
32,0.384,0,correct,2.257088972,0.094155838
32,0.448,1,error,-14.89985089,-2.505463113
32,0.426,1,correct,3.274488569,2.603311202
32,0.5,1,correct,0.583391682,0.435011529
32,0.578,1,correct,2.901107901,2.161200187
32,0.478,1,correct,0.22755752,-1.532649829
32,0.655,1,correct,2.224756106,8.513944385
32,0.572,1,correct,-1.316732349,-0.810023794
32,0.64,1,correct,-1.738418654,-0.248120584
32,0.536,1,correct,-4.698601425,6.566729865
32,0.482,1,correct,-0.075340608,-6.758149709
32,0.41,1,correct,-2.967015736,-6.625888957
32,0.414,1,correct,4.10527786,2.941034007
32,0.344,1,correct,2.260017874,5.260349926
32,0.422,1,correct,4.791496506,-3.387364594
32,0.368,1,correct,2.737695451,3.077915658
32,0.5,1,correct,-0.346804997,-1.643025217
32,0.42,1,correct,0.604182038,3.65067454
32,0.468,1,correct,-0.365225739,-1.154661476
32,0.57,1,correct,0.290846068,-2.973765484
32,0.388,1,correct,0.939023833,-5.016577315
32,0.406,1,correct,4.760087465,0.11360612
32,0.398,1,correct,3.067837876,-1.443562314
32,0.392,1,correct,1.139054513,-3.742238762
32,0.536,1,correct,3.443144965,-6.925154306
32,0.488,1,correct,-1.230663452,2.793926683
32,0.41,1,correct,0.77203773,0.547860648
32,0.366,1,correct,0.283110918,6.820028396
32,0.418,1,correct,1.688517727,-4.507700866
32,0.408,1,correct,-4.420078648,-7.505482093
32,0.428,1,correct,1.210164505,1.589919009
32,0.52,1,correct,5.064086558,-9.455846943
32,0.364,1,correct,1.553318022,6.91980547
32,0.532,1,correct,-1.101820186,3.346662967
32,0.478,1,correct,-0.967442695,5.945707225
32,0.354,1,correct,3.702053906,6.950087336
32,0.412,1,correct,3.073160583,6.81657986
32,0.396,1,correct,1.001692707,-4.100676991
32,0.432,1,correct,1.684482987,-2.610128569
32,0.448,1,correct,0.607966409,-2.761856222
32,0.424,1,correct,-1.566837996,-0.751929359
32,0.4,1,correct,3.066336091,5.856415991
32,0.434,1,correct,1.273548597,0.770045261
32,0.5,1,correct,-0.158579082,3.417459415
32,0.67,1,correct,-2.050124303,6.608461966
32,0.48,1,correct,1.112068543,-4.387985085
32,0.386,0,correct,4.364440015,4.675999843
32,0.54,1,error,-12.17106906,0.806633543
32,0.488,1,correct,0.292567417,-6.576455672
32,0.598,1,correct,-1.974438998,-9.534300057
32,0.48,1,correct,0.793595612,1.872066216
32,0.39,1,correct,3.681003334,5.600995912
32,0.499,1,correct,-0.785589965,-7.619398597
32,0.586,1,correct,-0.319161062,-0.509122428
32,0.428,1,correct,-4.226293407,-1.761834368
32,0.44,1,correct,-1.024720524,-4.131559826
32,0.532,1,correct,-1.256978358,-5.958832134
32,0.664,1,correct,-0.674307794,4.235484955
32,0.46,1,correct,-0.521124134,1.143682893
32,0.404,1,correct,-1.578747606,0.083400452
32,0.428,1,correct,2.092838036,3.528093423
32,0.43,1,correct,-1.516536499,-7.119062169
32,0.696,1,correct,0.326246086,7.294122703
32,0.368,1,correct,1.389994916,-4.013919414
32,0.464,1,correct,3.134950714,-2.14093176
32,0.394,1,correct,-1.696945582,-4.220214059
32,0.366,1,correct,0.300254648,0.137664715
32,0.474,1,correct,0.43077924,1.398284888
32,0.384,1,correct,-2.369234736,-3.488259457
32,0.458,1,correct,1.674413897,4.181565106
32,0.536,1,correct,3.389317974,5.38201022
32,0.454,1,correct,-3.630652515,-2.184395244
32,0.55,1,correct,-2.898239142,-9.928975817
32,0.444,1,correct,-2.193549227,1.896655596
32,0.58,1,correct,0.371298142,5.579961425
32,0.404,1,correct,-0.242057465,-8.66068193
32,0.408,1,correct,2.817945214,-12.46982795
32,0.486,1,correct,0.16255552,8.360141292
32,0.39,1,correct,5.031637287,-4.380875834
32,0.446,1,correct,3.123224047,-1.831324017
32,0.48,1,correct,0.326659661,8.632428372
32,0.416,1,correct,4.006628458,2.711836509
32,0.35,1,correct,2.11890229,-2.339032759
32,0.37,1,correct,0.299570848,0.609825952
32,0.348,1,correct,1.466451148,1.087412093
32,0.484,1,correct,1.422945953,1.574476526
32,0.558,1,correct,-3.967643467,3.050874267
32,0.388,1,correct,-1.949172493,10.26901813
32,0.53,1,correct,2.835047395,12.7833963
32,0.666,1,correct,1.957620058,3.00703324
32,0.598,1,correct,-1.712701859,-3.759142945
32,0.498,1,correct,-2.579636417,1.195127551
32,0.404,1,correct,-1.921802732,0.784224577
32,0.432,1,correct,-0.715982098,-5.809906407
32,0.398,1,correct,-5.101172514,-11.89461352
32,0.626,1,correct,-2.643152308,4.422945125
32,0.376,1,correct,4.443263406,4.565985459
32,0.376,1,correct,0.535961058,-6.477322978
32,0.37,1,correct,0.562320887,6.741997894
32,0.386,0,correct,0.06079547,5.067015162
32,0.464,1,error,-11.87305223,9.62035576
32,0.458,1,correct,1.704138478,3.008017589
32,0.412,1,correct,-2.199320455,-9.66511538
32,0.438,1,correct,2.231452222,-5.909029859
32,0.49,1,correct,0.478135789,1.32279801
32,0.49,1,correct,-0.67399592,4.066812263
32,0.522,1,correct,1.007932415,2.462596463
32,0.504,1,correct,3.967018977,7.879122761
32,0.38,1,correct,1.120647384,2.626108007
32,0.522,1,correct,1.553519224,-6.806194841
32,0.348,1,correct,1.259298325,5.143777283
32,0.446,1,correct,1.941418332,5.776581461
32,0.362,1,correct,-4.052244244,-10.07387634
32,0.536,1,correct,0.722093259,0.996569591
32,0.654,1,correct,-0.391165382,2.060528981
32,0.446,1,correct,0.124079488,3.103027059
32,0.422,1,correct,0.763056807,7.482264597
32,0.448,1,correct,1.1524506,0.681435015
32,0.394,1,correct,0.868737843,2.648206699
32,0.498,1,correct,3.333151195,-4.371949208
32,0.402,1,correct,5.019340318,-9.192174498
32,0.442,1,correct,3.293844503,7.541620861
32,0.44,1,correct,1.316748685,4.858783803
32,0.36,1,correct,0.845551016,-3.850003489
32,0.39,1,correct,0.078639495,-6.665312655
32,0.488,1,correct,0.544708742,-8.682567422
32,0.408,1,correct,-1.937341378,-0.911835418
32,0.352,1,correct,-1.380200187,-0.194124093
32,0.422,1,correct,2.87760942,1.858883246
32,0.404,1,correct,0.604032793,-6.234139079
32,0.374,1,correct,-2.229246876,2.636657836
32,0.46,1,correct,4.60714917,-0.314461748
32,0.396,1,correct,1.739603729,0.392138631
32,0.61,1,correct,-0.529061977,4.532436197
32,0.59,1,correct,-1.853534502,-8.328127412
32,0.558,1,correct,-4.138139273,4.332635998
32,0.378,1,correct,-0.575998461,2.081371554
32,0.326,1,correct,-0.70629337,4.597980025
32,0.39,1,correct,1.410808691,6.775247639
32,0.506,1,correct,1.962731812,10.07140824
32,0.47,1,correct,-2.554849503,-0.130209369
32,0.574,1,correct,3.093087736,6.034410849
32,0.616,1,correct,4.182688207,9.182735719
32,0.548,1,correct,-0.81131734,2.060824282
32,0.536,1,correct,1.934756641,2.663857223
32,0.496,1,correct,-0.208917319,6.713603461
32,0.384,1,correct,-3.657460863,5.529029736
32,0.442,1,correct,0.889995374,2.791873284
32,0.514,1,correct,1.446603885,0.430270139
32,0.512,1,correct,2.591259165,3.524438808
32,0.598,1,correct,3.155896949,1.505094902
32,0.41,1,correct,0.373853029,2.100894928
32,0.494,1,correct,2.941673321,6.456629559
32,0.474,1,correct,-2.310425079,-8.78041832
32,0.374,1,correct,0.800822417,-9.221675442
32,0.368,1,correct,1.578186932,5.659839702
32,0.5,1,correct,1.623467114,-8.071984235
32,0.398,1,correct,1.503995018,3.843404187
32,0.446,1,correct,2.706007139,5.451378035
32,0.456,0,correct,1.276116334,8.46548841
32,0.478,1,error,6.274162817,-9.367227412
32,0.396,1,correct,2.456216492,12.38860797
33,0.356,1,correct,-5.410584966,3.973151492
33,0.436,1,correct,3.436921642,7.582994099
33,0.296,1,correct,-2.252677483,1.89041621
33,0.278,1,error,12.55132569,-4.101078924
33,0.326,1,correct,2.964177509,4.878863931
33,0.358,1,correct,-1.466335895,0.519577123
33,0.348,1,correct,0.834703382,-0.061499563
33,0.338,0,correct,-1.705066923,-1.05697869
33,0.552,0,error,6.754603805,-12.90970581
33,0.47,1,correct,-6.032672784,-14.35211943
33,0.312,1,correct,0.228274198,3.820291759
33,0.354,1,correct,4.994270362,-4.021163913
33,0.36,1,correct,-1.390586872,-2.524159976
33,0.352,1,correct,0.705272798,-8.648055564
33,0.434,1,correct,-0.582950117,-1.618419412
33,0.37,1,correct,1.781595941,4.58248968
33,0.666,1,correct,0.586093975,-0.433536451
33,0.378,1,correct,-0.261507965,-7.882040351
33,0.486,1,correct,-2.0987298,-4.615344262
33,0.296,1,correct,2.866023161,-4.638324791
33,0.518,1,correct,4.887816707,-8.945834216
33,0.464,1,correct,1.558615428,-4.263655991
33,0.34,1,correct,-1.89454837,-3.461108846
33,0.348,1,correct,0.367092971,1.097901054
33,0.342,1,correct,-2.221036768,2.870730792
33,0.344,1,correct,3.309540795,0.995275075
33,0.328,1,correct,2.983083515,5.255055405
33,0.538,1,correct,-0.34222179,-4.677031074
33,0.45,1,correct,-3.282850437,-0.524581528
33,0.436,1,correct,-0.879326443,-1.15957906
33,0.376,1,correct,3.504928511,5.376147885
33,0.438,1,correct,-1.06134794,-0.749687584
33,0.336,1,correct,-0.447620209,5.644190537
33,0.34,1,correct,-0.996719132,4.108553742
33,0.302,1,correct,1.022912081,3.016346359
33,0.346,1,correct,-3.50648262,0.660255955
33,0.482,1,correct,2.781519647,13.05265036
33,0.406,1,correct,4.08116321,5.92205666
33,0.418,1,correct,1.593823236,1.318980936
33,0.422,1,correct,3.138719187,2.786974117
33,0.454,0,correct,-3.016586178,-3.977393597
33,0.324,1,correct,-0.995916361,-2.10627449
33,0.576,1,correct,0.636509023,3.352310169
33,0.424,1,correct,2.242667105,-4.539166763
33,0.45,1,correct,1.975021416,3.031051827
33,0.506,1,correct,1.999134702,-1.596607618
33,0.682,1,correct,1.694751513,-0.331911484
33,0.406,1,correct,-6.776757056,-0.581026161
33,0.38,1,correct,0.770019892,4.893956622
33,0.522,1,correct,2.205242217,6.150008822
33,0.322,1,correct,3.249446913,-9.746670127
33,0.344,1,correct,-2.207766184,0.218875401
33,0.354,1,correct,7.207282865,-8.977069883
33,0.424,1,correct,2.907377076,2.779340918
33,0.448,1,correct,0.217134304,-8.446534768
33,0.416,0,correct,3.19917002,1.312112885
33,0.572,1,error,-18.94047161,8.086764826
33,0.426,1,correct,-0.750313569,-3.010730522
33,0.486,1,correct,-1.886916233,-2.144910054
33,0.494,1,correct,1.691941841,1.934493073
33,0.358,1,correct,-1.927935292,2.273832814
33,0.348,1,correct,3.985893128,-3.096211004
33,0.426,1,correct,2.027820686,-3.172480789
33,0.554,1,correct,-0.226566395,-3.615802995
33,0.422,1,correct,1.215464421,-6.419056567
33,0.526,1,correct,2.159613135,3.046642908
33,0.522,1,correct,-3.502259162,-7.462594014
33,0.58,1,correct,3.201962475,8.817834762
33,0.314,1,correct,-2.427524099,-1.76144579
33,0.46,1,correct,-1.312467144,0.94928266
33,0.462,1,correct,-4.596687972,0.360295871
33,0.452,1,correct,2.897887248,0.946589194
33,0.392,1,correct,-0.828691817,-1.397931122
33,0.408,1,correct,0.402409431,-10.50009864
33,0.478,1,correct,1.149314062,6.428969867
33,0.472,1,correct,-1.995600807,-8.747459436
33,0.372,1,correct,-4.588769691,6.735834417
33,0.42,1,correct,2.44760282,1.481674425
33,0.522,1,correct,0.387414176,1.531887203
33,0.508,1,correct,-2.600802599,-2.008455191
33,0.47,1,correct,-2.705685173,-2.038158885
33,0.65,1,correct,-0.934493147,1.542865051
33,0.438,1,correct,6.329188817,-10.85667633
33,0.476,1,correct,0.910242958,1.541674022
33,0.432,1,correct,-1.051474083,-2.370138696
33,0.352,0,correct,-1.629202432,-0.331238884
33,0.632,1,error,-14.70020714,5.515359693
33,0.446,1,correct,1.41980468,5.843951375
33,0.406,1,correct,2.080213475,-4.987377058
33,0.328,1,correct,1.511515853,-1.994892592
33,0.506,1,correct,1.292044304,-6.012779271
33,0.344,1,correct,-4.00004012,-3.771908385
33,0.528,1,correct,-0.666758945,1.864775392
33,0.456,1,correct,-4.745772092,-1.627351533
33,0.38,1,correct,-2.538427349,-2.774120788
33,0.338,1,correct,-2.098863313,-3.522879532
33,0.49,1,correct,-3.538202143,-2.907970556
33,0.412,1,correct,2.545145366,9.432656165
33,0.428,1,correct,1.709450337,1.01800873
33,0.458,0,correct,-1.426672466,9.651346073
33,0.424,1,correct,-1.317810861,5.759545949
33,0.538,1,correct,0.011348494,-8.852849614
33,0.44,1,correct,0.168396067,3.518299083
33,0.348,1,correct,1.315844694,-1.492484273
33,0.39,1,correct,2.239203306,6.186623413
33,0.528,1,correct,0.327077512,1.827393447
33,0.362,1,correct,-0.778181211,1.148317856
33,0.522,1,correct,-0.410503336,-3.470716942
33,0.34,1,correct,0.676462683,1.203336168
33,0.48,1,correct,-0.319239373,-7.265960396
33,0.364,1,correct,-2.627353148,1.430106964
33,0.378,1,correct,1.003485381,-13.31956014
33,0.352,1,correct,-0.223343328,0.946135097
33,0.394,1,correct,8.191233465,14.85736157
33,0.482,1,correct,0.754282313,-1.507868601
33,0.428,1,correct,-0.785744493,-4.627709685
33,0.436,1,correct,-1.073421534,-0.528638091
33,0.54,1,correct,0.507885278,1.982523152
33,0.668,1,error,-30.51645432,5.342076152
33,0.442,1,correct,-2.04352789,0.502448032
33,0.686,1,correct,1.562950746,1.049656544
33,0.394,1,correct,-4.420904715,-7.062139817
33,0.344,1,correct,-1.560588972,-0.347708779
33,0.516,1,correct,-0.967521595,-4.934452289
33,0.51,1,correct,5.218612441,-5.398305293
33,0.388,1,correct,6.24001846,10.51270009
33,0.374,1,correct,-1.535545609,-2.237402713
33,0.634,1,correct,1.357895185,5.130478919
33,0.296,1,correct,1.241825,7.659533848
33,0.55,1,correct,2.17659748,-7.825130166
33,0.334,1,correct,8.446742859,8.98380424
33,0.474,1,correct,0.760535578,-3.940639625
33,0.416,1,correct,2.364412095,0.983823111
33,0.354,1,correct,-1.032294445,4.800140259
33,0.386,1,correct,1.750601151,-5.96974392
33,0.288,1,correct,-2.011512501,-3.638426312
33,0.482,1,correct,-1.318667169,4.544618384
33,0.336,1,correct,-3.306079543,-2.306787533
33,0.296,1,correct,-0.288022754,7.806405165
33,0.326,1,correct,-1.920363687,-7.281643831
33,0.298,0,correct,5.784884054,8.427626567
33,0.452,1,error,-26.33923385,11.77950636
33,0.398,0,correct,0.259004889,2.090179793
33,0.412,1,error,3.588386885,-18.01619338
33,0.37,1,correct,-1.37031046,-4.916721745
33,0.45,1,correct,2.165499824,4.007469001
33,0.544,1,correct,5.069346573,10.25596662
33,0.364,1,correct,-4.050481457,-0.210760575
33,0.318,1,correct,2.662231066,1.560144074
