subj_idx,rt,response,type,pre_Ne,pre_Pe
42,0.512,0,error,14.4323937,-15.16821871
42,0.486,0,error,16.05902864,-4.109731201
42,0.41,1,correct,-3.154159052,-0.847995822
42,0.382,1,error,2.018155511,-2.959545111
42,0.22,0,correct,-2.322486222,0.459257631
42,0.488,0,error,-11.26190287,0.770456808
42,0.318,1,correct,0.794620028,-2.142545898
42,0.306,1,correct,-10.54625133,14.43378271
42,0.344,0,correct,14.88624649,-4.36542637
42,0.536,1,error,-9.972633254,14.01400793
42,0.6,1,correct,-3.187829936,-1.836420635
42,0.358,1,correct,12.21294778,8.526392536
42,0.48,1,correct,-1.138165972,11.27810297
42,0.342,0,error,-10.17888237,2.778591852
42,0.234,0,correct,0.575424514,-3.589717061
42,0.45,1,error,-1.949876421,4.237051917
42,0.156,1,correct,10.25466115,-4.781603381
42,0.232,1,correct,-7.009722054,0.558316502
42,0.288,1,correct,-7.282669052,8.151452302
42,0.286,0,correct,-1.877615642,4.717078476
42,0.42,1,error,0.28008675,3.772203001
42,0.256,1,correct,-4.589524602,2.910741059
42,0.444,1,correct,-7.405419086,18.93271691
42,0.288,0,correct,-1.865012929,8.066042691
42,0.382,1,error,-5.166180404,5.279916598
42,0.216,0,error,-2.55431767,2.098819298
42,0.22,1,correct,-6.190995561,4.673768799
42,0.24,0,correct,-2.558855665,-2.439174763
42,0.312,0,error,-2.555915578,3.479517062
42,0.42,0,error,-11.49391818,6.921678599
42,0.344,1,correct,-3.497100346,-0.513793344
42,0.226,1,error,-2.962273689,9.156445355
42,0.33,0,correct,-1.71256373,4.34017236
42,0.424,1,error,-2.423157531,3.147897874
42,0.424,0,error,5.262816517,-11.68138407
42,0.354,1,correct,-11.68042862,5.791254089
42,0.83,1,correct,-4.28291915,0.609030298
42,0.328,0,error,-5.173124899,3.820189397
42,0.138,0,correct,-10.03405498,6.028734877
42,0.216,0,error,-1.90915156,0.407749416
42,0.226,0,correct,-3.431483338,4.87648711
42,0.232,0,error,-12.54114717,3.94300334
42,0.248,1,error,-0.2825984,2.742411783
42,0.268,0,error,-5.718185557,2.84364097
42,0.234,0,correct,-4.398329241,8.205873215
42,0.334,0,error,-4.664987054,9.281382635
42,0.258,1,error,-6.775191712,6.839684456
42,0.22,0,error,-9.301695442,8.497420514
42,0.196,1,correct,14.36572352,-11.61851303
42,0.176,0,error,-8.795292489,2.617481487
42,0.226,1,error,-10.79792831,-2.542647938
42,0.178,1,correct,-3.044669832,4.682883434
43,0.608,0,error,0.909426355,-2.352641703
43,0.66,1,correct,-6.353145961,1.181522712
43,0.716,1,correct,2.466117867,-1.044219671
43,0.656,1,correct,0.617531328,2.304013517
43,0.676,1,correct,9.092209988,-9.081847244
43,0.776,0,correct,-7.281403133,5.245815818
43,0.528,1,error,-17.24643611,5.511762498
43,0.756,1,correct,9.054464299,4.337331203
43,0.708,1,correct,11.4033258,-8.708442495
43,0.552,1,correct,0.475029094,-4.30459101
43,0.596,1,correct,-4.301407109,4.03846757
43,0.554,1,correct,-3.3372496,-4.401353919
43,0.84,1,correct,5.5597513,-5.509905495
43,0.732,1,correct,14.59957583,-12.78577325
43,0.588,1,correct,-8.397218912,10.72039169
43,0.684,1,correct,-5.115259766,3.169580992
43,0.644,1,correct,11.48518436,4.701401668
43,0.682,1,correct,5.645130348,-12.36751902
43,0.77,1,correct,8.465995138,-6.912154449
43,0.688,1,correct,5.867926482,-5.702902403
43,0.694,1,correct,7.393857237,-8.962658027
43,0.692,1,correct,-4.447582983,-2.125143542
43,0.608,1,correct,9.754836115,-0.788175882
43,0.6,1,correct,9.943326194,-9.29263833
43,0.55,1,correct,-12.13880049,-0.988967466
43,0.688,1,correct,8.127996633,-13.33708242
43,0.518,1,error,-9.206350832,3.247055005
43,0.464,1,correct,13.20867414,-6.453607004
43,0.572,1,correct,3.949589246,-5.192459102
43,0.58,1,error,-21.34713927,1.315827596
43,0.49,1,correct,-4.719941662,0.136854004
43,0.488,1,correct,-6.39124993,0.297626239
43,0.552,1,correct,-4.278751765,3.112976359
43,0.572,1,correct,1.669575059,-0.128183477
43,0.514,1,error,-1.092929375,0.921050368
43,0.524,0,correct,4.175911892,-13.48318588
43,0.552,0,error,-7.839308436,7.166710549
43,0.724,0,correct,-3.157378121,-0.399705831
43,0.474,1,error,-11.10764746,11.1679816
43,0.404,1,error,7.389518762,-8.703124783
43,0.498,1,correct,14.01955948,-5.444171696
43,0.52,1,error,-10.71371823,17.75400354
43,0.608,0,correct,-3.588247056,0.869830338
43,0.396,1,correct,-7.386605692,2.226288677
43,0.536,0,correct,8.618925861,-6.524093779
43,0.334,1,error,-5.059056811,1.026279344
43,0.446,0,error,-2.55160925,3.301623487
43,0.396,1,correct,-8.198082943,7.334379726
43,0.468,0,correct,11.99642281,-7.572760042
43,0.402,1,error,-1.082756385,0.909448985
43,0.264,1,error,-0.89246622,-1.578771349
43,0.378,1,error,6.715946179,-2.585477379
43,0.398,1,error,5.704395462,-4.028579839
43,0.26,1,error,-10.72618866,4.414729017
43,0.336,0,correct,8.397978581,4.601661202
43,0.386,0,error,-6.665024514,1.566250661
43,0.36,0,error,-2.239356243,2.533689122
43,0.238,1,error,-5.255307557,10.70893975
43,0.46,0,error,21.32208961,-11.90429585
43,0.206,0,correct,0.218931249,-0.135136161
43,0.37,0,error,-3.603818324,3.746382141
43,0.32,0,error,11.20519596,-1.080159609
43,0.244,1,correct,-10.75727085,7.432927054
43,0.172,1,correct,-7.589706539,10.79352907
43,0.298,1,correct,4.840294829,-8.741106084
43,0.208,1,error,-6.320212029,8.881054358
43,0.412,1,error,-18.18660164,8.908483753
43,0.426,1,error,-1.992630846,9.264201817
43,0.25,1,error,5.530832463,-6.274069154
43,0.176,1,correct,3.06208905,-5.519159757
43,0.32,1,correct,-1.490696019,8.174759402
43,0.562,1,error,2.765245873,2.743716119
43,0.206,0,error,-9.661873612,1.679757094
43,0.232,0,error,-5.060880228,6.474289629
43,0.266,0,error,7.762954151,-3.35686328
43,0.132,0,correct,-0.799423119,-3.938098558
43,0.248,0,error,0.585203612,-1.436421201
43,0.196,0,correct,-6.046730913,6.61531033
43,0.262,1,error,-6.98989123,16.48613421
43,0.222,0,correct,1.250581604,1.111388144
43,0.202,1,error,13.37598726,-3.366547223
43,0.23,1,correct,1.736970962,-5.803411261
43,0.204,1,error,4.940351792,-3.929993552
43,0.203,0,error,0.855462098,1.349357988
43,0.222,0,error,-5.54301653,6.760613837
44,0.558,1,correct,-2.495239203,0.690680016
44,0.682,1,correct,-7.177035159,-1.815983646
44,0.626,1,correct,3.354113866,-5.243915796
44,0.478,1,correct,5.126124108,-6.55895206
44,0.456,1,correct,7.514555039,-7.588229839
44,0.586,1,correct,-12.4278943,2.244414603
44,0.5,1,correct,4.154067141,-11.02193728
44,0.546,1,correct,-1.467646554,4.529881279
44,0.476,1,correct,-4.083814866,-6.971124915
44,0.51,1,correct,5.133413204,-3.159620533
44,0.494,0,correct,6.099553043,-3.947488051
44,0.682,1,error,-18.23532119,13.60431772
44,0.6,1,correct,-7.571741174,-0.426290019
44,0.514,1,correct,-3.1648941,3.334950688
44,0.71,1,correct,15.59029533,-7.99609119
44,0.532,1,correct,-13.74227067,3.666507402
44,0.526,1,correct,-14.22089325,0.092029947
44,0.644,1,correct,-26.78167926,19.58596927
44,0.632,0,correct,-3.788427031,4.762116825
44,0.51,0,error,-7.793133261,5.97750988
44,0.602,1,correct,5.648972687,-7.7163468
44,0.56,1,correct,7.862330843,-0.168304214
44,0.553,1,correct,4.654546816,-9.372942587
44,0.57,1,correct,5.221022387,-1.633496793
44,0.628,1,correct,3.219065087,5.244659087
44,0.722,1,correct,13.94216349,-8.100733453
44,0.854,1,correct,-12.25861094,11.77139762
44,0.458,1,correct,-21.37486444,9.218925109
44,0.532,1,correct,-9.576318863,3.323340953
44,0.576,1,correct,-6.295940458,1.793185322
44,0.398,1,correct,-5.545082872,1.649197545
44,0.538,1,correct,6.146679185,-14.81252623
44,0.456,1,correct,-4.863622124,7.288039387
44,0.45,1,correct,8.461183844,-0.5472672
44,0.558,1,error,2.723862683,3.399720422
44,0.408,1,correct,-2.470228516,5.433844059
44,0.754,1,correct,-2.702978526,9.569915608
44,0.8,1,correct,13.21559747,-8.923313981
44,0.604,1,correct,-22.78349655,11.31966119
44,0.204,1,correct,-6.813958213,12.17464441
44,0.562,1,correct,20.4599489,-8.183813504
44,0.424,1,correct,-3.717802563,3.297197073
44,0.428,1,correct,16.1343281,-13.64852668
44,0.43,1,correct,-11.10696375,5.75698362
44,0.494,1,correct,5.037496972,-4.70405972
44,0.692,0,error,-15.68649831,4.135429935
44,0.484,0,error,8.213828936,-5.233546316
44,0.426,1,correct,2.31414069,-0.536734867
44,0.448,1,correct,-12.84307584,1.262900082
44,0.372,1,correct,13.15741348,-3.910007614
44,0.474,1,correct,0.730318007,-10.40729889
44,0.558,0,correct,-10.81978204,9.148119064
44,0.296,0,correct,29.24976324,-11.44006911
44,0.412,1,error,4.234479943,-3.926898086
44,0.658,1,error,-6.825457807,14.30315747
44,0.426,1,correct,-11.01421692,-1.197136938
44,0.506,1,correct,-4.964982835,0.897398876
44,0.342,1,correct,-7.968046387,11.28792248
44,0.3,1,error,17.78717859,-16.84184428
44,0.432,1,correct,13.22032765,-9.695348398
44,0.404,1,error,-27.93447921,7.540748904
44,0.256,1,error,8.841274197,0.461899987
44,0.252,0,error,-8.836325096,2.649281628
44,0.396,0,correct,22.02665933,-8.215898805
44,0.26,1,error,6.584709882,-2.271532322
44,0.42,0,error,-6.120128456,5.399685705
44,0.332,1,correct,15.78155251,-5.778494888
44,0.154,0,correct,16.9909723,-6.741486815
44,0.258,1,error,-2.604086222,15.36385432
44,0.336,0,correct,17.73648822,-5.282237097
44,0.458,1,error,-0.689917434,4.735182057
44,0.208,1,error,12.19842723,-2.895170605
45,0.744,1,correct,6.74128001,-6.579034899
45,0.58,1,correct,5.887879849,-6.838681081
45,0.668,1,correct,4.701437937,-10.99221098
45,0.536,1,correct,-2.455977739,-1.015857685
45,0.538,1,correct,12.8061854,-5.446953406
45,0.606,1,correct,10.94403395,-5.564136162
45,0.682,1,correct,-3.344057372,-5.186009206
45,0.656,1,correct,1.148873623,-4.288037458
45,0.532,1,correct,6.27969144,-11.19213635
45,0.572,1,correct,8.835110727,-4.826233474
45,0.766,1,correct,-1.265793568,-0.177376482
45,0.558,1,correct,6.895444624,-8.042920526
45,0.584,1,correct,6.910806961,-6.063547546
45,0.624,0,correct,-7.165412863,0.150557405
45,0.594,1,error,13.90712897,-12.59770857
45,0.548,1,correct,-2.763383432,-0.955508911
45,0.7,1,correct,-6.186767579,0.152529915
45,0.662,1,correct,2.860895785,-9.779963586
45,0.752,1,correct,-1.793820449,2.323090814
45,0.588,1,correct,-4.587024713,-0.64227296
45,0.56,1,correct,-3.572371452,-2.084638611
45,0.544,1,correct,-4.385307709,0.967865216
45,0.764,1,correct,9.359381044,-3.912136565
45,0.596,1,correct,-3.715587134,-1.32270994
45,0.568,1,correct,-2.337063342,-1.233944595
45,0.516,1,correct,-2.030311575,0.269907444
45,0.596,1,correct,-3.107399685,3.821450607
45,0.488,1,correct,17.55241995,-8.434106801
45,0.548,1,correct,12.12576106,-4.296317131
45,0.604,1,correct,0.150118125,8.619714755
45,0.648,1,correct,7.366654967,-6.584604373
45,0.456,0,correct,2.070226831,-0.162981504
45,0.486,0,correct,6.658675537,-5.426563153
45,0.624,1,error,-23.37342393,12.65151953
45,0.446,1,correct,0.091395966,-0.218372891
45,0.624,1,correct,6.992929158,-6.954333754
45,0.476,1,correct,0.680830475,-0.354090294
45,0.484,1,correct,-11.13721885,10.73663473
45,0.358,1,correct,11.56495323,-9.01634946
45,0.366,0,correct,7.08569753,-1.358032128
45,0.63,0,error,-9.978292127,7.643189018
45,0.418,1,correct,-5.073263562,4.948246058
45,0.354,1,correct,-7.068482404,-2.117582389
45,0.528,1,correct,0.903280376,0.672840708
45,0.488,1,error,-15.66307816,4.828347104
45,0.508,1,correct,8.624812451,-8.992976191
45,0.542,1,correct,-0.839361343,2.97751888
45,0.474,1,error,-14.01676699,0.712235045
45,0.434,1,error,-4.84611559,6.068388278
45,0.468,1,error,11.80490701,-10.08340512
45,0.374,0,correct,11.6648395,-7.57619596
45,0.552,1,error,-6.524090716,0.993613249
45,0.601,1,error,-19.40064655,4.43636968
45,0.698,1,correct,-2.684703995,-8.243378424
45,0.452,1,error,-4.061539693,-0.420216602
45,0.416,0,correct,-2.529872282,7.968459008
45,0.554,1,error,-14.92012575,5.232622722
45,0.404,1,correct,-1.094659728,0.898258157
45,0.384,1,correct,-3.155683897,3.374121699
45,0.374,1,correct,-8.406850487,12.31692133
45,0.564,0,correct,-0.693638542,1.404061905
45,0.504,1,error,-18.52337612,5.082200928
45,0.346,1,correct,-0.334247471,1.801914038
45,0.42,1,correct,-2.445426611,2.548649119
45,0.446,1,correct,1.18506437,1.030668649
45,0.356,1,correct,4.820592604,-1.572727153
45,0.49,1,correct,-4.356635358,3.370732899
45,0.54,0,correct,1.784512914,6.159184909
45,0.422,1,correct,-8.480463447,6.507253811
45,0.428,1,correct,8.140712519,-3.8110412
45,0.454,1,correct,17.46784205,-4.289744938
45,0.446,1,correct,10.26832169,-6.725497597
45,0.334,0,correct,7.916968968,-4.121964686
45,0.486,1,error,-4.623833886,4.408785764
45,0.486,0,error,-17.12273124,4.389179382
45,0.436,1,error,-0.898931022,0.03770042
45,0.434,1,correct,0.152195379,2.989845772
45,0.469,1,error,-11.89101208,5.946458683
45,0.626,1,correct,1.832838734,8.428373115
45,0.464,1,correct,12.17022489,-2.636370342
45,0.522,0,correct,-2.284304429,-0.3243666
45,0.498,1,error,-12.46109474,3.038257598
45,0.438,1,correct,-9.393218184,-8.403473928
45,0.398,1,correct,8.971598055,-6.745436806
45,0.452,1,correct,11.78659605,-7.363379997
45,0.446,1,correct,-0.084907469,4.461274608
45,0.42,1,correct,17.30089765,-3.486110367
45,0.322,1,correct,-0.583632031,-2.066292315
45,0.386,0,correct,-6.356960346,13.37132818
45,0.404,0,correct,17.79298482,-3.409687179
45,0.416,0,correct,8.602379977,-2.872730313
45,0.486,1,correct,-8.324495267,10.0986407
45,0.422,0,correct,-2.317378754,3.420237805
45,0.366,0,correct,-4.934949292,10.20164837
45,0.562,0,error,14.29300603,-5.196980188
45,0.59,0,correct,-9.652449065,2.555357194
45,0.314,1,correct,11.74004981,4.497490023
45,0.348,1,error,-1.53789626,2.672931648
45,0.488,0,error,-10.53370064,18.80979823
45,0.274,0,correct,-6.083597348,4.1471668
45,0.462,0,error,-2.570412778,6.106906201
45,0.428,1,error,-4.435890688,-1.356608713
45,0.44,1,error,-8.130525946,9.693254448
45,0.252,1,error,3.697724665,3.420234925
46,0.51,1,correct,-6.850102364,2.433419773
46,0.694,1,correct,9.172339605,-10.65997098
46,0.7,1,correct,-3.723905773,-0.945546842
46,0.616,1,correct,13.19841184,-12.56826563
46,0.776,0,correct,11.65761875,-10.29639771
46,0.75,1,error,-1.480748054,5.021178993
46,0.524,1,correct,0.932383791,3.650867969
46,0.598,1,correct,-1.953319604,0.573338445
46,0.604,1,correct,5.619108598,-4.58050984
46,0.492,1,correct,-0.886183563,2.196549702
46,0.778,1,correct,11.18366645,-2.467786085
46,0.85,1,correct,-7.263232699,-0.627216837
46,0.72,1,correct,-0.02123398,3.456172591
46,0.762,1,correct,2.909247501,7.988012595
46,0.74,1,correct,4.100218684,0.512140883
46,0.706,1,correct,-1.647161766,12.10670356
46,1.264,1,correct,-6.071986598,3.318171697
46,0.836,1,correct,14.2396184,-4.95171741
46,0.828,1,correct,6.374349163,-6.828551116
46,0.598,1,correct,-4.395233091,3.251754268
46,0.548,1,correct,1.403061526,4.918890807
46,0.666,1,correct,-0.093902498,4.606115267
46,0.684,1,correct,8.343500042,-4.629301561
46,0.624,1,correct,-2.350607167,-1.136100006
46,0.85,1,correct,-7.287422905,-0.193450147
46,0.648,1,correct,12.35875764,-5.696159147
46,0.742,1,correct,6.431635476,-7.790118422
46,0.604,1,correct,-3.022550102,-0.810551313
46,0.672,1,correct,9.00884445,-11.58045458
46,0.61,1,correct,-8.422982346,6.018532966
46,0.602,1,correct,-9.261801463,7.503298719
46,0.704,1,correct,-9.214117613,1.804434518
46,0.58,1,correct,-3.71709418,-1.228244879
46,0.516,1,correct,-7.959391571,-1.409678805
46,0.508,1,correct,5.219423037,-0.747975124
46,0.5,1,correct,18.35870742,-10.2143907
46,0.542,1,correct,-0.278817541,0.816610382
46,0.568,1,correct,12.81353783,-8.049672845
46,0.5,1,correct,8.877961964,-11.91766051
46,0.476,1,correct,-0.853167681,-0.031418597
46,0.702,1,correct,15.6918555,-3.878452189
46,0.414,1,correct,-12.18273011,0.881939703
46,0.49,1,correct,-5.221258513,-0.101000685
46,0.494,1,correct,6.707598658,2.319861858
46,0.592,1,correct,-3.562836405,1.77918383
46,0.482,1,correct,2.151764608,-0.207161853
46,0.454,0,correct,-2.202935693,-2.421415994
46,0.624,1,error,20.51552472,-14.39584115
46,0.446,0,correct,-1.458659289,2.619586943
46,0.836,1,error,-6.411801242,1.577695901
46,0.432,1,correct,-7.688237711,1.271310863
46,0.524,1,correct,-7.934422839,1.892166428
46,0.6,1,correct,-2.532256323,3.986207579
46,0.538,1,correct,19.4600984,-2.16697902
46,0.49,1,correct,1.604421531,-0.4482655
46,0.546,1,correct,-3.502725434,0.999267986
46,0.542,1,correct,0.258710923,0.653084215
46,0.516,1,correct,-6.630669391,1.025395039
46,0.518,1,correct,1.045470311,2.88838616
46,0.496,1,correct,8.810937035,-4.305775374
46,0.472,1,correct,0.952215623,1.087022807
46,0.438,1,correct,10.76610214,-5.458839598
46,0.37,1,correct,-7.875451691,0.826055209
46,0.426,1,correct,1.49080906,7.038885548
46,0.436,1,correct,5.272303369,-5.912973542
46,0.516,0,correct,-6.810824545,-2.409496402
46,0.5,1,correct,-1.030064593,2.727296803
46,0.51,0,correct,-2.861011829,3.370785751
46,0.464,1,correct,16.33030996,-8.207835021
46,0.614,0,correct,-5.65084362,6.674127067
46,0.522,1,correct,-11.38469489,3.449009241
46,0.484,1,correct,1.158017215,2.265176826
46,0.368,1,correct,13.72803732,-1.676004472
46,0.414,1,correct,10.95824265,2.526847077
46,0.432,1,correct,-10.91138166,6.647254604
46,0.566,1,error,-10.12947672,1.714387549
46,0.432,1,correct,-2.080527461,1.979456116
46,0.416,0,correct,-2.746684423,4.616906638
46,0.54,1,error,-14.39050032,2.062010207
46,0.568,1,correct,12.88875892,-8.474047759
46,0.488,1,correct,6.478653844,-6.321933012
46,0.408,0,correct,-13.35395269,15.09411376
46,0.58,1,correct,-3.882494505,8.768631062
46,0.226,0,correct,-4.665366993,2.685300645
46,0.452,0,error,-10.30775204,1.043077837
46,0.344,1,correct,-4.396014316,3.589203549
46,0.448,1,correct,-0.139425634,1.002952825
46,0.54,1,error,-6.479381092,2.566879938
46,0.424,0,correct,-3.732558057,-0.08197029
46,0.464,1,error,19.35076282,-3.148617571
46,0.462,1,error,-8.810587267,4.622721044
46,0.576,0,error,-13.83067301,1.770373811
46,0.236,0,correct,-1.193420104,6.466165914
46,0.36,0,error,-1.816374654,2.768478536
46,0.424,1,correct,-5.848895654,4.3636839
46,0.388,0,correct,5.140941542,5.077458963
46,0.418,0,error,-8.818698883,1.80085674
46,0.206,1,correct,6.214188095,2.380280508
46,0.35,0,correct,-9.380065468,1.887552735
46,0.53,0,error,-7.942132129,5.18651119
46,0.686,0,error,-2.469427636,1.173866356
46,0.166,0,correct,5.097403919,-2.549436637
46,0.228,1,error,-4.043741799,1.327520859
46,0.218,0,error,9.499309819,-11.76068431
46,0.364,1,error,-4.179089842,-1.206203706
46,0.286,1,error,-1.30048634,2.048815666
46,0.594,1,error,17.67104586,-6.950925942
46,0.456,1,error,-14.25152127,6.216738546
46,0.526,1,error,-5.530162665,6.117947433
46,0.416,1,correct,-9.377998044,0.919933252
46,0.652,1,correct,-6.968270019,-1.524703001
46,0.258,1,correct,-1.164360318,4.875321058
46,0.354,1,correct,-2.315837126,5.870283792
46,0.314,0,correct,15.38834208,-8.358223623
46,0.354,0,error,-16.20406052,5.293186677
46,0.216,1,correct,-5.067578732,-10.37805733
46,0.328,0,correct,-0.023146097,3.346008994
46,0.366,0,error,-3.772792822,0.129242945
46,0.236,0,correct,-13.31160451,-14.05903776
46,0.274,1,error,9.587821046,-6.094405305
46,0.326,0,correct,15.02455063,-6.386733273
46,0.376,1,error,14.65804086,-11.86371603
46,0.51,1,error,-4.355508736,6.773474153
46,0.44,1,correct,9.160999279,8.65516232
46,0.47,0,error,-11.39700261,5.553193657
46,0.55,0,error,-12.98029108,1.679435683
47,0.626,1,correct,-4.820022274,10.25337584
47,0.946,1,correct,8.385110269,-5.282233451
47,0.542,1,correct,-5.286190722,1.417994636
47,0.928,1,correct,-1.153317222,2.223593167
47,1.004,1,correct,4.746331138,-6.859613286
47,0.852,1,correct,3.948799106,2.313780015
47,0.808,1,correct,7.03989875,-8.706401922
47,1.332,1,correct,-0.490982423,4.161345174
47,0.882,1,correct,9.585644865,-7.769323404
47,0.692,1,correct,11.15847927,-6.389756432
47,0.804,1,correct,11.18699785,-7.885348255
47,0.586,1,correct,-5.197989235,1.13565971
47,0.934,1,correct,-18.67985417,4.009073905
47,0.698,1,correct,-4.6743057,9.529039136
47,0.69,1,correct,12.85336038,-8.235496474
47,0.622,1,correct,7.239824031,-6.485781851
47,0.614,1,correct,-1.296355381,6.870472743
47,0.676,1,correct,-5.243394864,7.901332601
47,0.512,1,correct,-3.697568503,-0.237502179
47,0.632,1,correct,-4.842348238,2.894589571
47,0.56,1,correct,6.14373837,-5.250991762
47,0.606,1,correct,7.322989858,-7.147320568
47,0.588,1,correct,-3.338505437,6.523633948
47,0.648,1,correct,-9.221087443,3.305695088
47,1.312,1,correct,6.336768013,-6.011184303
47,0.806,1,correct,5.287327088,-13.65033799
47,0.786,1,correct,-4.2991033,0.483752224
47,0.502,1,correct,10.87431027,-5.265138394
47,0.546,1,correct,-1.661159301,1.638110423
47,0.572,1,correct,9.777477912,-11.86348147
47,0.59,1,correct,-5.28338186,1.682313621
47,0.582,1,correct,-0.904150476,5.267442948
47,0.544,1,correct,4.805829574,-13.1382149
47,0.644,1,correct,-11.62698851,0.914881741
47,0.558,1,correct,-5.883672592,6.161413182
47,0.466,1,correct,5.183570406,4.002722295
47,0.424,1,correct,0.9751922,2.065431329
47,0.432,1,correct,7.461404861,-10.5462585
47,0.456,1,correct,-2.097835033,1.210615716
47,0.646,1,correct,-6.000078151,-2.427114971
47,0.518,1,error,7.770909842,-9.799945271
47,0.566,1,correct,-14.04824972,0.070798648
47,0.474,1,correct,-7.525188559,2.101800078
47,0.464,1,correct,18.29116931,-6.565922103
47,0.418,1,correct,-0.383373161,-0.279857808
47,0.522,1,correct,1.502372432,-5.40646104
47,0.492,1,correct,-5.022316076,1.829091258
47,0.46,1,correct,10.90558902,-5.034938413
47,0.348,0,correct,-4.04752775,3.46259109
47,0.498,1,error,-26.27520862,7.515349621
47,0.632,1,correct,-2.967851487,0.843742706
47,0.458,1,correct,6.056375884,-9.376680073
47,0.436,0,correct,9.695325794,-6.292182223
47,0.544,1,error,-18.93743751,11.43995283
47,0.492,1,correct,-2.828431243,8.887168735
47,0.642,1,correct,-3.806582978,-6.785307531
47,0.466,1,error,-14.81268207,5.781117072
47,0.436,0,error,-10.07945041,9.455212542
47,0.444,0,correct,-5.982599597,-1.127199945
47,0.39,1,correct,-9.634042454,3.138774091
47,0.364,1,correct,-1.279582996,3.513506217
47,0.402,1,correct,18.49126007,-8.49861533
47,0.488,1,correct,-9.709854607,-3.309072895
47,0.374,1,correct,9.303964338,-7.773802615
47,0.554,1,correct,6.435824707,-6.815701535
47,0.436,1,correct,11.87036259,-5.674877534
47,0.388,0,correct,-7.36413721,-1.83888827
47,0.466,1,error,-16.2171962,7.088591463
47,0.426,1,correct,0.910074727,4.253701992
47,0.448,1,correct,-0.518084517,-0.653398041
47,0.446,1,correct,-4.332655933,0.883894678
47,0.376,1,error,16.06679342,-12.98659026
47,0.526,1,error,-15.73080721,2.445271441
47,0.522,1,error,-5.526388503,6.501401977
47,0.28,1,error,-2.329947003,1.080286233
47,0.168,0,correct,-5.382521515,3.283274661
47,0.184,1,error,14.39944716,-6.911919969
47,0.346,0,error,5.574652033,5.673709946
47,0.216,0,correct,-5.9759194,8.378266479
47,0.182,0,error,8.324408256,7.993177894
47,0.184,1,error,-1.667467562,2.367333591
47,0.198,1,error,-2.8250764,-4.407627401
47,0.2,0,error,12.36825268,-10.86092847
47,0.18,0,correct,-5.061475572,10.72926735
47,0.186,0,error,-6.770265741,4.995316993
47,0.178,0,correct,-9.920233882,15.30383558
47,0.146,1,error,-4.252474849,6.250640758
47,0.164,0,error,-5.368873384,7.996241478
47,0.156,0,correct,12.26709408,-2.329503343
47,0.178,0,error,-4.091005992,6.439855129
47,0.124,1,correct,11.5859567,-5.50767505
47,0.216,0,correct,12.97572422,-0.972937208
47,0.198,0,error,19.51346113,-0.442034058
47,0.166,0,error,-0.666415003,-1.044574184
47,0.132,1,error,-6.372021134,2.78680251
47,0.118,0,correct,-8.367373329,9.704015739
47,0.198,0,correct,-1.897522208,6.753602394
47,0.194,1,correct,12.07836265,-3.569436904
47,0.118,0,error,-3.02390262,2.503715399
48,0.496,1,correct,13.23473558,-23.29980256
48,0.648,1,correct,21.97108737,-7.163793896
48,0.586,1,correct,14.91291227,-7.991046341
48,0.61,0,correct,16.78021018,-15.61777111
48,0.654,1,correct,7.403419284,-2.369673908
48,0.844,1,correct,-7.369694055,-5.343982898
48,0.61,1,correct,-4.31892193,0.274133639
48,0.586,1,correct,-1.745688814,2.051816736
48,0.536,1,correct,-1.634987578,-2.903857999
48,0.592,1,correct,1.705951776,-0.714606228
48,0.52,1,correct,-5.350339269,-13.02742475
48,0.66,1,correct,14.62940331,3.972645748
48,0.71,1,correct,1.508865791,5.70351646
48,0.694,1,correct,-19.04894156,-8.500313561
48,0.674,1,correct,18.50380402,-18.43343384
48,0.728,1,correct,4.002260252,-0.848854008
48,0.674,1,correct,1.371018837,-4.259378638
48,0.836,1,correct,-3.973137181,9.945547754
48,0.804,1,correct,4.413818712,-2.942592441
48,0.65,1,correct,-6.213064193,2.766019084
48,0.662,1,correct,-4.212243777,1.059132535
48,0.524,1,correct,14.4820793,-9.040717435
48,0.562,1,correct,10.51702165,-10.89589797
48,0.454,1,correct,3.496982561,-3.141323397
48,0.414,1,correct,16.32475078,7.880399625
48,0.532,1,correct,-7.568317663,6.422481888
48,0.56,1,correct,-3.282919884,-1.159169952
48,0.618,0,correct,2.225433906,2.480718548
48,0.658,1,correct,14.98930397,-9.69295492
48,0.628,0,error,-9.06891209,6.769615195
48,0.616,1,correct,16.50836317,-17.82499494
48,0.564,1,correct,-6.43596148,1.852830158
48,0.444,1,correct,-5.87384152,-2.74011215
48,0.448,1,correct,3.834122061,-5.945054168
48,0.614,1,correct,14.28509926,-15.29148528
48,0.506,0,correct,-5.82777492,0.278585433
48,0.652,1,error,25.5533024,-11.43899067
48,0.71,1,correct,-5.289520492,-1.805724562
48,0.55,1,correct,-6.43422056,-2.255610119
48,0.464,1,correct,-3.484595208,2.520007625
48,0.456,0,correct,1.634822188,-1.410505899
48,0.44,1,correct,14.75054329,-7.113356506
48,0.678,1,correct,13.86663029,-11.27468832
48,0.64,0,correct,8.614280278,-4.311415947
48,0.554,1,correct,-4.450525143,8.967872436
48,0.64,0,error,14.30558362,-9.100994871
48,0.666,0,error,-10.78021082,-1.870516942
48,0.508,1,correct,-1.840212709,-0.430249919
48,0.474,1,correct,-6.10545562,-1.521553266
